timestamp,user,ip_address,event_type,resource
2025-07-08T08:39:44.395393,user_20,183.207.36.50,login_failure,tag/tags/list
2025-07-07T21:22:50.824919,user_14,177.196.239.254,login_success,posts
2025-07-01T11:05:47.042760,user_13,153.97.232.107,login_success,search
2025-07-06T10:44:52.923884,user_2,107.74.156.71,config_change,category/blog
2025-07-06T21:51:09.306387,user_15,180.173.162.128,login_failure,categories
2025-07-04T20:16:28.779310,user_3,79.150.237.157,file_access,tags/tag/app
2025-07-09T18:56:47.417954,user_1,143.166.253.36,login_failure,category/main
2025-07-01T09:02:34.673989,user_10,79.10.151.57,login_failure,tags/wp-content/posts
2025-06-29T07:50:02.156267,user_4,203.73.212.126,login_failure,category/main/posts
2025-07-02T21:14:53.733469,user_3,163.205.10.177,login_success,categories/blog/main
2025-07-10T19:05:22.373932,user_20,172.225.96.75,login_failure,app/blog/tags
2025-07-01T07:30:49.482252,user_2,139.201.185.86,config_change,app
2025-06-27T01:35:23.653098,user_17,70.97.221.48,login_success,tags
2025-07-10T10:03:29.858017,user_16,143.115.210.83,login_failure,categories/list
2025-06-27T03:11:30.578398,user_1,201.72.86.29,login_success,wp-content
2025-06-29T23:16:13.296510,user_18,37.45.232.83,login_success,posts
2025-07-08T00:30:44.411474,user_1,217.185.208.2,login_success,search/category
2025-07-05T19:14:39.265906,user_7,54.6.3.238,login_success,category/main
2025-06-29T12:14:40.447181,user_19,143.31.252.223,login_success,tag/blog
2025-06-28T11:08:23.409179,user_18,207.82.123.2,login_failure,categories
2025-06-30T07:50:51.903925,user_13,136.155.48.123,login_failure,category/posts/explore
2025-07-03T07:53:03.633898,user_16,1.190.152.62,file_access,tag/tag
2025-06-29T15:40:34.949545,user_1,217.42.248.166,login_success,wp-content
2025-07-07T15:51:33.450052,user_6,50.121.228.166,login_success,category/app/search
2025-07-02T14:00:54.069409,user_17,155.39.31.175,login_success,explore
2025-06-29T23:53:23.401899,user_9,174.113.25.205,login_success,tags
2025-07-02T23:03:21.358347,user_4,43.36.182.136,login_failure,blog/category/search
2025-06-30T02:53:47.426345,user_10,221.124.233.206,login_success,categories
2025-06-30T15:33:24.713147,user_9,28.108.240.58,login_failure,category/explore
2025-07-02T12:45:39.937779,user_5,196.22.95.47,login_success,categories
2025-07-04T23:41:44.599570,user_14,81.207.187.88,login_failure,wp-content/blog/explore
2025-06-30T03:16:58.195278,user_2,210.133.47.88,login_failure,categories/wp-content
2025-07-11T00:00:47.829446,user_11,198.78.138.238,login_success,tags/tag/app
2025-07-01T16:00:01.398133,user_2,104.178.234.219,login_success,app/blog
2025-07-07T00:04:27.252599,user_4,222.116.5.41,login_success,wp-content
2025-07-04T10:08:38.620114,user_14,140.83.57.44,file_access,main
2025-07-04T18:23:30.731432,user_9,188.208.184.100,login_success,app/posts/category
2025-07-03T10:36:47.667341,user_4,203.192.133.250,login_success,tag/search/tags
2025-07-06T02:00:10.635465,user_8,106.40.58.251,login_failure,tags
2025-06-28T13:59:14.510339,user_19,189.24.82.96,login_success,explore/category
2025-07-07T18:51:30.098359,user_17,204.208.232.63,login_failure,categories
2025-06-27T20:58:13.453434,user_13,52.14.119.230,privilege_escalation,list/main
2025-07-02T20:07:04.280374,user_9,93.128.255.56,login_success,posts/tag
2025-06-29T09:20:39.980371,user_15,147.134.145.14,login_failure,category/tag/categories
2025-06-27T18:49:56.641554,user_3,193.108.42.40,login_success,list/blog/tags
2025-07-10T00:36:10.053045,user_14,114.170.194.199,login_failure,app/posts/tags
2025-06-26T21:55:47.595619,user_1,119.230.104.27,login_success,wp-content/blog
2025-06-29T07:05:16.740136,user_19,140.114.50.31,login_failure,explore/posts
2025-06-30T08:24:32.687096,user_8,186.138.161.242,login_failure,categories/posts
2025-06-27T09:36:31.049513,user_5,204.115.68.38,login_success,tags
2025-07-06T19:22:52.773499,user_14,217.119.161.215,login_success,categories/search
2025-06-30T02:13:41.058990,user_17,215.128.94.103,login_success,tags/tags/posts
2025-06-28T13:46:47.410399,user_5,163.124.56.110,login_success,tags/main/search
2025-07-11T03:14:53.011877,user_6,145.109.214.224,login_failure,posts
2025-07-07T05:27:51.792799,user_18,96.136.190.29,config_change,blog/explore/explore
2025-06-30T12:43:23.782144,user_18,162.223.63.189,login_success,explore
2025-07-11T14:11:10.191561,user_1,209.49.191.72,file_access,explore
2025-07-04T20:22:52.998254,user_20,48.182.49.72,login_success,search/posts
2025-07-07T13:39:33.943294,user_6,215.122.234.10,login_success,tag
2025-07-02T13:31:17.889127,user_16,32.142.41.203,login_success,tags/categories
2025-07-07T18:32:15.383973,user_9,221.183.126.31,file_access,tags/category/posts
2025-07-04T19:04:40.611584,user_13,34.14.24.250,config_change,explore/tags/list
2025-07-07T06:12:14.193497,user_7,140.11.46.139,login_failure,tags/posts
2025-06-28T02:43:21.164178,user_17,178.33.29.217,login_success,search
2025-07-11T03:56:17.466522,user_6,155.113.85.102,login_failure,app/blog
2025-06-28T12:49:47.951101,user_19,217.102.69.96,login_success,explore
2025-07-10T12:25:07.599941,user_3,138.252.83.220,login_success,wp-content/list/search
2025-07-07T01:03:56.686192,user_4,196.235.10.254,file_access,categories
2025-07-06T19:47:48.323616,user_18,79.5.34.213,config_change,search/list
2025-06-28T03:09:12.339571,user_14,217.235.141.70,login_success,search/search
2025-07-11T07:11:24.110868,user_17,129.248.233.68,config_change,explore
2025-06-30T21:53:06.723702,user_11,147.176.139.10,file_access,category/blog
2025-07-10T18:56:02.960087,user_11,59.64.64.190,login_failure,app/category/explore
2025-06-26T20:09:52.435045,user_15,217.226.191.181,login_success,category/tags
2025-07-06T00:28:34.449044,user_11,7.189.90.172,login_success,tag
2025-07-01T09:14:16.706837,user_15,218.100.169.171,config_change,list
2025-07-06T05:17:56.265960,user_11,43.118.26.76,login_success,list/blog
2025-07-09T01:06:45.637324,user_5,76.198.205.177,login_failure,category/tags
2025-06-29T10:30:26.222041,user_1,205.103.71.0,login_failure,list
2025-07-11T01:42:47.057855,user_1,125.134.195.96,privilege_escalation,categories/explore
2025-07-03T01:41:41.790300,user_6,27.26.105.113,login_success,search
2025-07-04T18:40:29.263211,user_16,37.241.128.179,login_failure,list
2025-07-09T01:26:26.297299,user_18,33.10.30.92,login_success,posts/posts/search
2025-06-30T22:13:14.725928,user_3,192.12.180.116,login_failure,categories
2025-07-03T02:07:54.253210,user_15,44.5.64.251,login_failure,category/wp-content
2025-07-01T05:13:41.732326,user_12,205.215.48.18,config_change,category
2025-06-29T20:23:19.288942,user_13,152.102.97.240,file_access,list/search
2025-06-27T06:40:59.110958,user_12,165.202.162.112,login_success,wp-content/wp-content
2025-07-05T03:35:18.916968,user_1,174.136.193.137,login_success,search/app/search
2025-07-01T19:40:14.460783,user_12,54.59.188.243,privilege_escalation,blog
2025-07-06T05:21:28.641680,user_15,195.126.44.193,login_success,search/explore/tag
2025-07-06T04:37:16.633974,user_1,91.82.168.69,login_failure,list/tag/search
2025-07-01T13:26:20.851913,user_12,31.12.229.32,login_success,search/search
2025-06-28T14:07:03.641817,user_20,204.9.71.36,login_failure,posts
2025-07-08T16:36:08.939854,user_8,157.36.29.102,login_success,category
2025-07-11T12:12:18.808178,user_16,203.230.231.48,config_change,category/explore/tag
2025-07-05T13:19:00.538594,user_2,207.167.231.212,login_success,categories
2025-07-07T05:32:52.897906,user_20,176.182.67.150,login_success,tags/main
2025-06-30T15:10:18.477016,user_7,168.41.93.198,config_change,search
2025-07-08T16:41:34.364135,user_13,167.43.34.110,login_success,tag
2025-07-02T14:26:57.933898,user_9,148.217.200.67,login_failure,list
2025-07-01T19:11:44.625813,user_16,203.236.32.238,login_success,list
2025-06-28T03:47:35.810411,user_7,184.88.36.48,login_failure,list/blog/wp-content
2025-07-07T03:12:26.342294,user_19,189.235.1.176,login_failure,categories/app/explore
2025-07-10T14:44:52.781718,user_20,160.68.39.23,login_failure,category/category/list
2025-07-05T08:50:32.934975,user_3,125.62.83.213,login_failure,wp-content
2025-07-09T02:11:52.917828,user_3,196.182.55.234,login_success,tag/tag/blog
2025-07-05T12:52:45.282240,user_19,161.253.109.29,file_access,explore/list
2025-07-01T16:13:09.173775,user_17,192.3.75.126,login_failure,explore/tag/wp-content
2025-07-02T08:45:45.126601,user_9,178.72.116.250,login_success,category/posts/categories
2025-07-01T00:46:09.647019,user_1,58.15.160.237,config_change,list/blog/wp-content
2025-07-04T09:38:06.009114,user_18,69.105.194.203,login_failure,main
2025-07-09T11:19:00.433696,user_18,118.9.183.193,file_access,category/explore/tags
2025-06-29T20:17:02.518784,user_1,187.205.207.192,privilege_escalation,explore
2025-07-04T01:33:45.310822,user_2,191.49.244.189,file_access,search
2025-07-02T12:41:10.466549,user_11,140.111.117.247,login_success,tag/search/blog
2025-06-29T21:19:26.156920,user_14,220.20.164.189,login_success,blog/wp-content/main
2025-06-27T19:09:34.335449,user_17,87.186.235.235,login_success,blog/main
2025-07-07T10:19:28.485850,user_12,197.203.65.205,login_failure,main
2025-07-10T00:11:18.815376,user_2,150.222.118.112,file_access,tag/tag
2025-07-06T20:20:02.850249,user_8,118.71.83.47,login_success,categories/blog
2025-07-04T08:39:35.561176,user_14,197.244.27.46,login_failure,search/tag
2025-07-08T07:40:45.693646,user_11,185.45.233.28,login_success,wp-content/search/categories
2025-07-01T17:36:10.844595,user_7,214.22.152.102,login_success,blog/posts
2025-07-09T21:24:19.184792,user_19,13.235.146.210,file_access,category/tag
2025-07-03T20:22:35.457439,user_8,106.103.158.131,config_change,tags
2025-07-03T00:54:41.555673,user_14,156.125.95.123,config_change,wp-content/main
2025-07-01T11:24:49.711288,user_8,163.83.206.213,login_success,posts
2025-07-05T13:04:16.280451,user_11,34.250.10.130,login_success,list/blog/posts
2025-07-02T07:23:51.449199,user_4,180.204.236.138,login_success,explore
2025-07-01T01:50:35.138659,user_14,149.88.151.100,file_access,tags/category/category
2025-06-29T10:10:01.230877,user_19,20.42.14.26,login_failure,tag/app
2025-07-06T23:20:06.639585,user_11,194.37.179.236,file_access,tag/list
2025-07-05T06:41:04.363434,user_8,79.182.131.230,login_success,tags/posts
2025-07-02T03:27:49.357527,user_8,153.138.228.7,config_change,explore/main
2025-06-28T05:54:36.802735,user_2,190.84.142.209,file_access,category/app
2025-07-07T16:07:16.442321,user_17,133.243.221.184,login_failure,tags/tags/categories
2025-07-06T18:04:33.731629,user_3,189.43.230.24,login_failure,blog/list
2025-07-09T05:27:47.424224,user_20,196.16.51.212,login_success,category/main/category
2025-07-11T09:19:25.189762,user_4,210.43.105.171,login_failure,blog/blog
2025-07-07T02:15:26.435910,user_19,43.230.95.83,login_success,tag/search
2025-06-26T23:30:25.409757,user_2,163.223.27.8,privilege_escalation,categories/wp-content/main
2025-06-30T12:28:37.387172,user_13,133.165.182.254,login_success,category/app/tag
2025-07-03T11:38:44.130869,user_3,69.199.74.44,login_failure,tag/blog
2025-07-01T19:30:42.117203,user_2,147.91.68.160,privilege_escalation,app
2025-06-29T12:55:59.969025,user_15,211.76.176.181,login_success,explore
2025-07-09T19:48:55.665771,user_20,5.206.180.119,login_failure,tag/wp-content/category
2025-06-27T22:48:45.393754,user_3,201.160.9.196,login_success,search/list
2025-07-04T04:08:44.147717,user_2,133.197.99.47,login_failure,tag
2025-06-27T20:44:56.905073,user_10,212.133.249.84,file_access,categories/wp-content
2025-07-10T05:30:50.781375,user_13,161.65.173.181,login_success,wp-content/tags
2025-07-04T15:03:48.753325,user_14,213.94.131.245,login_success,main/categories/search
2025-07-09T20:55:05.362530,user_20,217.182.255.90,login_failure,list/posts/app
2025-06-29T06:45:09.638475,user_20,198.212.142.5,login_success,posts/list
2025-07-11T07:32:30.665858,user_13,100.216.92.134,login_success,wp-content/categories/explore
2025-06-28T04:13:03.741322,user_14,105.119.154.68,file_access,list/posts/blog
2025-07-11T14:39:08.280360,user_20,216.67.46.152,login_success,wp-content/main
2025-07-05T19:40:24.590143,user_1,106.131.3.244,login_success,explore
2025-07-05T20:14:13.951682,user_11,183.191.203.254,login_failure,posts
2025-07-07T18:02:36.164521,user_4,84.31.11.99,login_success,tags
2025-07-10T06:55:06.109402,user_20,133.147.246.227,login_failure,blog/main
2025-06-30T11:03:59.322057,user_19,171.108.233.59,login_failure,wp-content/app
2025-06-27T15:51:33.252242,user_7,67.196.202.2,privilege_escalation,search/tag
2025-07-04T17:04:40.801493,user_5,202.24.75.182,login_failure,explore/blog/category
2025-07-04T22:54:43.330569,user_9,195.71.112.234,login_success,category/list
2025-07-03T04:50:18.949313,user_16,195.77.89.100,login_failure,main/categories
2025-07-11T07:48:45.485612,user_15,205.33.128.221,login_success,explore/list
2025-07-05T16:31:25.656207,user_5,154.175.188.76,login_failure,blog/explore
2025-07-10T11:30:40.861387,user_2,70.178.114.116,login_success,blog/explore/category
2025-07-05T22:58:14.885312,user_19,72.121.123.180,login_success,list
2025-06-30T11:16:57.099855,user_12,212.134.79.141,login_success,posts/explore
2025-06-28T23:57:41.671779,user_18,63.243.62.25,login_failure,explore/category
2025-07-06T11:23:58.007150,user_5,166.26.116.66,login_success,app
2025-07-04T15:43:46.262761,user_20,210.195.97.176,login_success,app/category/wp-content
2025-07-06T15:35:56.138957,user_12,201.104.34.191,config_change,main/main
2025-07-06T03:05:18.262846,user_17,42.27.11.81,login_failure,app
2025-06-27T10:02:48.896353,user_5,201.17.191.80,login_success,category/tag/main
2025-07-08T19:05:00.663069,user_17,211.232.55.49,file_access,posts
2025-07-01T23:08:05.010086,user_18,130.220.76.61,file_access,blog/categories
2025-07-10T14:26:36.054048,user_14,212.183.169.213,login_success,explore/category/posts
2025-06-27T09:04:18.497317,user_7,213.210.92.126,login_failure,app/posts
2025-07-09T10:15:10.096343,user_7,153.139.127.236,login_failure,explore/explore/app
2025-07-05T09:54:26.070320,user_11,165.73.167.131,login_success,category/blog
2025-06-29T18:47:13.078216,user_16,6.162.66.195,login_failure,list/tag/main
2025-07-04T10:35:52.034568,user_15,190.43.101.173,login_failure,list/category/blog
2025-07-10T09:20:15.090851,user_11,205.230.183.169,file_access,search
2025-07-02T13:25:42.262138,user_19,114.12.49.141,config_change,posts
2025-06-27T01:33:08.011407,user_20,11.99.22.82,login_success,category/explore/tag
2025-07-05T13:20:42.734667,user_11,194.81.141.138,login_success,tags/wp-content/app
2025-07-01T15:47:56.183218,user_15,203.210.153.84,file_access,wp-content/wp-content/blog
2025-07-01T01:36:24.358344,user_2,39.207.108.235,login_success,tag/categories
2025-06-27T10:27:43.396364,user_1,156.49.37.235,login_failure,blog
2025-06-30T07:26:02.560200,user_8,171.162.166.202,login_success,wp-content/app
2025-07-05T04:26:42.662750,user_7,220.154.93.13,login_success,app/categories
2025-07-09T16:29:33.783407,user_11,221.62.111.126,file_access,category/tags
2025-07-05T14:44:30.537101,user_13,102.190.6.103,login_success,blog
2025-07-10T07:30:19.246730,user_6,204.3.76.81,file_access,blog
2025-06-29T23:51:41.591018,user_1,101.21.94.54,login_success,list/categories
2025-07-03T03:00:54.710183,user_3,221.132.88.34,login_success,list/tags
2025-07-04T06:07:07.844027,user_18,199.142.157.10,login_success,posts/wp-content
2025-07-11T07:44:42.552326,user_10,218.106.30.13,login_success,tag/main/wp-content
2025-07-06T06:17:08.165362,user_19,1.165.14.160,privilege_escalation,blog/blog
2025-07-05T17:09:12.558689,user_12,3.244.69.16,login_success,categories/tag
2025-06-30T20:46:39.595949,user_1,217.80.245.79,login_success,category/list/explore
2025-07-03T03:32:11.894049,user_10,161.226.147.87,login_success,tags/tag/category
2025-06-30T17:49:15.188035,user_9,148.94.235.232,login_failure,tag
2025-07-08T09:34:31.049819,user_11,135.36.84.69,file_access,category/categories/tag
2025-07-10T17:59:34.431760,user_8,4.102.8.57,login_success,explore/category/categories
2025-06-29T11:23:17.365364,user_1,115.17.21.224,login_success,main
2025-07-08T02:21:27.809655,user_9,180.247.172.209,privilege_escalation,category
2025-06-28T21:18:41.228070,user_1,214.225.1.111,file_access,posts/tags
2025-07-03T21:54:59.172453,user_5,184.33.24.3,login_success,tags/app
2025-06-27T23:04:26.214405,user_4,192.160.137.145,login_success,app/wp-content
2025-07-10T08:51:27.180594,user_7,218.173.53.242,login_success,tags
2025-07-07T22:27:06.314465,user_8,166.98.216.38,login_success,explore/tag
2025-07-10T15:32:13.872574,user_12,154.173.82.254,login_failure,tag
2025-06-30T09:28:43.727247,user_17,4.83.196.231,config_change,list/tag/search
2025-07-07T22:26:50.213963,user_20,180.104.190.112,file_access,main/tags
2025-07-07T23:02:26.288136,user_3,169.76.133.136,login_success,categories/main/blog
2025-07-07T09:04:35.162615,user_5,137.211.253.144,login_failure,category/app/explore
2025-07-09T21:52:25.693983,user_7,173.111.93.52,login_failure,wp-content/app/tag
2025-07-01T19:43:39.602010,user_12,178.219.225.67,login_success,categories
